,Gene Name,Lapatinib,Mirdametinib,MK-2206,Nintedanib,Pertuzumab,Pictilisib,Refametinib,Rituximab,Romidepsin,Selumetinib,SHP099 dihydrochloride,Staurosporine,Afatinib,AZD-4547,AZD-8055,Bortezomib,Carfilzomib,CUDC-101,Curcumin,Dactolisib,Dasatinib,Gefitinib,Imatinib,ID
4023,RPL27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2961888852517258,2.053695666159784,0.0,0.0,0.0,0.0,0.0,0.0,6155
4024,RPL28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.897089331868848,2.7888881109099697,0.0,0.0,0.0,1.1170343504966491,0.0,0.0,6158
4025,RPL3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14311325843876,2.761672532479733,0.0,0.0,0.0,-3.08107131904566,0.0,0.0,6122
4026,RPL37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1051443804225132,1.353946725695254,0.0,0.0,0.0,0.0,0.0,0.0,6167
4027,RPRD1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623631150084314,1.3425591343797103,0.0,0.0,0.0,0.0,0.0,0.0,55197
4028,RPS20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9557147912874389,1.926932198811548,0.0,1.9387197510145648,0.0,-1.397020651372175,0.0,0.0,6224
4029,"RPS27, RPS27L",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8957263157132536,3.194487453140252,0.0,0.0,0.0,1.4717884759181652,0.0,0.0,6232
4030,RPS3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4436472077040818,1.5736707585487888,0.0,0.0,0.0,0.0,0.0,0.0,6188
4031,RPS4X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4576431053790984,3.550968428112197,0.0,0.0,0.0,0.0,0.0,0.0,6191
4032,RPS6KB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5353897032802482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6199
4033,RPS8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3093809970801806,2.7539130832242518,0.0,0.0,0.0,0.0,0.0,0.0,6202
4034,RPSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.377873073000915,2.3223432441323264,0.0,0.0,0.0,0.0,0.0,0.0,3921
4035,RPUSD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4142094436342894,-1.470760801759022,0.0,0.0,0.0,0.0,0.0,0.0,113000
4036,RPUSD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6773022170887035,-1.775071242524151,0.0,0.0,0.0,0.0,0.0,0.0,27079
4037,"RRAGC, RRAGD",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.455092877174919,1.4279109672146355,0.0,0.0,0.0,0.0,0.0,0.0,64121
4038,RRP7A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.203215118451584,4.507892579646023,0.0,0.0,0.0,0.0,0.0,0.0,27341
4039,RSBN1L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6429600737496908,0.7052222282639196,0.0,0.0,0.0,0.0,0.0,0.0,222194
4040,RSRC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2278546838483668,-1.5964711507737246,0.0,0.0,0.0,0.0,0.0,0.0,51319
4041,RUFY1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1563610238593576,1.135776855534929,0.0,0.0,0.0,0.0,0.0,0.0,80230
4042,RUNX3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3323025070481025,-1.2875688829588203,0.0,0.0,0.0,0.0,0.0,0.0,864
4043,RUVBL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2859038669791887,3.070081662976333,0.0,0.0,0.0,0.0,0.0,0.0,8607
4044,RWDD4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.428928579880797,1.5458062363104224,0.0,0.0,0.0,0.0,0.0,0.0,201965
4045,RYBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4113030290832684,-1.5660505669009612,0.0,0.0,0.0,0.0,0.0,0.0,23429
4046,S100PBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0397575165683546,1.0811155137229815,0.0,0.0,0.0,0.0,0.0,0.0,64766
4047,SAE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6242960366394943,2.4646969068705973,0.0,0.0,0.0,0.0,0.0,0.0,10055
4048,SAFB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.716845312780636,-1.3943552089598923,1.3295638361961366,0.0,0.0,0.0,0.0,0.0,9667
4049,SAMD9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1379216155918783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54809
4050,SAP130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6585325793332273,-1.7123169197689998,0.0,0.0,0.0,0.0,0.0,0.0,79595
4051,SAP18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0008266964918344,1.78026063903614,0.0,0.0,0.0,0.0,0.0,0.0,10284
4052,SARNP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1544079381603274,-1.346889397994107,0.0,0.0,0.0,0.0,0.0,0.0,84324
4053,SART3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.557235260392943,-1.5313746246559494,0.0,0.0,0.0,0.0,0.0,0.0,9733
4054,SBF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9377569108526744,1.8788449875876867,0.0,0.0,0.0,0.0,0.0,0.0,6305
4055,SCLT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19582046675231,-1.359271331133162,0.0,0.0,0.0,0.0,0.0,0.0,132320
4056,SCNM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8488825011435277,-1.80839208600574,0.0,0.0,0.0,0.0,0.0,0.0,79005
4058,SEC11C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.301701030030151,3.049540568826976,0.0,0.0,0.0,0.0,0.0,0.0,90701
4059,SEC13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.40675523442343,2.311079740843501,0.0,0.0,0.0,0.0,0.0,0.0,6396
4060,SEC24B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.402794160503249,1.800996142387259,0.0,0.0,0.0,0.0,0.0,0.0,10427
4061,SEC24D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.117983466759915,1.0715458636813864,0.0,0.0,0.0,0.0,0.0,0.0,9871
4062,SEC61A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.789072670439339,2.696545359184804,0.0,0.0,0.0,0.0,0.0,0.0,29927
4064,SELPLG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7171308837938413,1.3982666913845117,0.0,0.0,0.0,0.0,0.0,0.0,6404
4065,SENP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6207156011231707,-1.593340413078251,0.0,0.0,0.0,0.0,0.0,0.0,26054
4066,SF3A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.993315360221392,3.927901844018769,0.0,0.0,0.0,0.0,0.0,0.0,10291
4067,SF3A3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33561575548571,2.4845367530547118,0.0,0.0,0.0,0.0,0.0,0.0,10946
4068,SF3B3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.341208053305859,2.284813630055201,0.0,0.0,0.0,0.0,0.0,0.0,23450
4069,SFN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8575797296431664,1.7886414478103834,0.0,0.0,0.0,0.0,0.0,0.0,2810
4070,SH2D2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.204763036247241,1.2158121639118429,0.0,0.0,0.0,0.0,0.0,0.0,9047
4071,SH2D5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3193768845699507,-1.4191078596678646,0.0,0.0,0.0,0.0,0.0,0.0,400745
4072,SH3BP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.372521028674531,1.593409010208756,0.0,0.0,0.0,0.0,0.0,0.0,9467
4073,SH3BP5L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.084628256885389,-2.1091239007583376,0.0,1.3145127966763923,0.0,0.0,0.0,0.0,80851
4074,SIAH2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181028890286142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6478
4075,SIGLEC7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.931949286667724,-1.6588375691185149,0.0,0.0,0.0,0.0,0.0,0.0,27036
4076,SIRT6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3123240504981043,-1.381348167749923,0.0,0.0,0.0,0.0,0.0,0.0,51548
4077,SKA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.061052876081948,2.0243852037614105,0.0,0.0,0.0,0.0,0.0,0.0,220134
4078,SKA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.068645894214004,3.1587885159448064,0.0,0.0,0.0,0.0,0.0,0.0,348235
4079,SKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.053592891887276,-1.1777511838562869,0.0,0.0,0.0,0.0,0.0,0.0,6497
4081,SKP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.235249010169228,-1.784230278694605,0.0,0.0,0.0,0.0,0.0,0.0,6502
4082,SLC16A10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.215171015446944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117247
4083,SLC1A4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4091849588437706,1.181806317823716,0.0,0.0,0.0,0.0,0.0,0.0,6509
4084,SLC26A6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.22422068680754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65010
4085,SLC29A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1656649522155065,1.0621213191254653,0.0,0.0,0.0,0.0,0.0,0.0,3177
4086,SLC2A6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7174352697901594,1.6636754062772254,0.0,0.0,0.0,0.0,0.0,0.0,11182
4087,SLC30A6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.233515665999512,3.241151092798489,0.0,0.0,0.0,0.0,0.0,0.0,55676
4088,SLC35B2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.938302933108156,2.3206870977260503,0.0,0.0,0.0,0.0,0.0,0.0,347734
4089,SLC35C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.531321410617144,1.6393074946556263,0.0,0.0,0.0,0.0,0.0,0.0,55343
4090,SLC39A7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6061090880243698,-1.2550203141053826,0.0,0.0,0.0,0.0,0.0,0.0,7922
4091,SLC43A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.758816555573676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124935
4092,SLC7A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5883482928384838,1.347651113719882,0.0,0.0,0.0,0.0,0.0,0.0,6541
4093,SLC9A8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2986175052740179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23315
4094,SLC9A9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2855899418620136,1.4638347844583972,0.0,0.0,0.0,0.0,0.0,0.0,285195
4095,SLU7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6624668031712804,-1.671609536501298,0.0,0.0,-0.8149729758752063,1.3794714576492526,0.0,0.0,10569
4096,"SMAD1, SMAD5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6457762715001216,2.591285215755474,0.0,0.0,0.0,0.0,0.0,0.0,4086
4097,"SMAD2, SMAD3, SMAD9",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.654316876808533,2.716018969970802,0.0,0.0,0.0,0.0,0.0,0.0,4087
4098,SMAD5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.663565082895533,3.799035901563497,0.0,0.0,0.0,0.0,0.0,0.0,4090
4100,"SMARCA1, SMARCA5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0783424159113872,2.079170739373772,0.0,0.0,0.0,0.0,0.0,0.0,6594
4101,SMARCA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5465814557770414,1.24895028702113,0.0,0.0,0.0,0.0,0.0,0.0,6595
4102,"SMARCA2, SMARCA4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.434136752078181,3.3669883631564934,0.0,0.0,0.0,0.0,0.0,0.0,6595
4103,"SMARCD1, SMARCD2, SMARCD3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5570503577602204,2.494817966414293,0.0,0.0,0.0,0.0,0.0,0.0,6602
4104,SMARCE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7897987780338014,1.7156372748346411,0.0,0.0,0.0,0.0,0.0,0.0,6605
4105,SMC1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.189927503769958,1.8884867850338705,2.4930250627891923,0.0,0.0,0.0,0.0,0.0,8243
4106,SMC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2487670516452014,2.153308084271373,0.0,0.0,0.0,0.0,0.0,0.0,10051
4107,SMCHD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4033380617529163,3.3653397880253717,0.0,0.0,0.0,1.1444237908355612,0.0,0.0,23347
4108,SMYD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.643296079203808,3.264762124649436,0.0,0.0,0.0,0.0,0.0,0.0,56950
4109,SNAPC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.681773659592186,-1.4569928528964011,0.0,0.0,0.0,0.0,0.0,0.0,6621
4110,SNRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0800265889891,-1.9921887622456045,0.0,0.0,0.0,-0.8034112047043684,0.0,0.0,54861
4111,SNRNP200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.454770821709204,2.285191613704668,0.0,0.0,0.0,0.0,0.0,0.0,23020
4112,SNRPD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.898159710842359,1.963603735568312,0.0,0.0,0.0,0.0,0.0,0.0,6633
4113,SNRPD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.862037131024661,2.0289553180512625,0.0,0.0,0.0,0.0,0.0,0.0,6634
4114,SNX15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.722437987321601,-1.5768996157333488,0.0,0.0,0.0,0.0,0.0,0.0,29907
4115,SNX27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.766566104459654,1.7336061932653613,0.0,0.0,0.0,0.0,0.0,0.0,81609
4116,SNX5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6506499860326187,1.998612850725172,0.0,0.0,0.0,0.0,0.0,0.0,27131
4117,SOD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258554865189114,0.4790213551593137,0.0,0.0,0.0,0.0,0.0,0.0,6647
4119,SP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1969547393724973,0.3412183910432709,-1.184941040194046,0.0,0.0,0.0,0.0,1.204600581587173,6668
4120,SP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.244892428785556,2.0180192188049144,0.0,0.0,0.0,0.0,0.0,0.0,6671
4121,SPAG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.418878768449194,2.387282022165559,0.0,0.0,0.0,0.0,0.0,0.0,6674
4122,SPIN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3498936333634155,1.3429029084815098,-1.0611033560108467,0.0,0.0,0.0,0.0,0.0,10927
4123,SPTB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6507676175682542,1.6263482473459243,0.0,0.0,0.0,0.0,0.0,0.0,6710
4124,SREBF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5630529019999837,1.5450984227784088,0.0,0.0,0.0,0.0,0.0,0.0,6720
4125,"SREBF1, SREBF2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6472088167499614,3.723235412850694,0.0,0.0,0.0,0.0,0.0,0.0,6720
4126,SREBF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.022963566567777,1.1014477674791017,0.0,0.0,0.0,0.0,0.0,0.0,6721
4127,SREK1IP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.170996216243853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285672
4128,"SRGAP2, SRGAP2C",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0438453361614255,-1.5262892634141008,0.0,0.0,0.0,0.0,0.0,0.0,23380
4129,SRP68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0087451642024265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6730
4130,SRP72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.631536402164052,2.449179817491565,0.0,0.0,0.0,0.0,0.0,0.0,6731
4131,SRPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6158963034698046,0.6121292269436543,0.0,0.0,0.0,0.0,0.0,0.0,6733
4132,"SRSF2, SRSF8",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1434518646289384,1.1750446275500226,0.0,0.0,0.0,0.0,0.0,0.0,6427
4133,"SRSF4, SRSF5, SRSF6",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0350357134841954,2.0770808261447096,0.0,0.0,0.0,0.0,0.0,0.0,6429
4134,"SRSF4, SRSF6",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42366392208194,2.5007593400636097,0.0,0.0,0.0,0.0,0.0,0.0,6429
4135,SS18L2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.705924840919719,2.9063421737776998,0.0,0.0,0.0,0.0,0.0,0.0,51188
4136,SSH2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.330563080681033,-1.361508335657631,0.0,0.0,0.0,0.0,0.0,0.0,85464
4137,SSX2IP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0892127928561253,0.0,0.0,-1.7822718480429165,0.0,0.0,0.0,0.0,117178
4138,STAMBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1223830813860471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10617
4139,STARD7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.065264995331182,1.0442985167308354,0.0,0.0,0.0,0.0,0.0,0.0,56910
4140,STBD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.095298778181225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8987
4141,STIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.374461010545723,1.2917942047957405,0.0,0.0,0.0,0.0,0.0,0.0,6491
4142,STK11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.268253074985705,-1.2576927666824034,0.0,0.0,0.0,0.0,0.0,0.0,6794
4143,STK17A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0137221091193975,1.3051855886120591,0.0,0.0,0.0,0.0,0.0,0.0,9263
4144,"STK24, STK25",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.883021644947512,2.841707290398056,0.0,0.0,0.0,-0.7435706448565473,0.0,0.0,8428
4145,STK4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3644524356809584,2.2668948848831567,0.0,0.0,0.0,0.0,0.0,0.0,6789
4146,STMN3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6369572340277885,1.346177514031084,0.0,0.0,0.0,0.0,0.0,0.0,50861
4147,STRAP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0019652670438046,1.8207531588158463,0.0,0.0,0.0,0.0,0.0,0.0,11171
